2005-08-25,Entertainment,expense,3349.24
2023-07-28,Utilities,expense,70.62
2014-08-18,Utilities,income,1439.19
2019-06-02,Healthcare,income,8582.29
2001-03-10,Entertainment,income,-456.98
2001-07-01,Entertainment,income,8180.95
2013-03-19,Groceries,expense,4345.61
2018-07-14,Groceries,income,4422.84
2000-03-27,Salary,expense,8960.37
2023-05-07,Healthcare,income,3700.38
2008-08-22,Entertainment,expense,413.45
2021-05-01,Healthcare,income,-1165.86
2017-06-02,Healthcare,income,4395.33
2009-03-03,Healthcare,income,-2836.03
2018-02-27,Groceries,income,-4187.17
2010-01-25,Utilities,expense,9109.57
2013-12-17,Healthcare,expense,2100.42
2020-09-09,Healthcare,income,-3854.51
2006-11-05,Salary,expense,8566.02
2023-07-27,Entertainment,expense,9790.91
2013-08-21,Entertainment,expense,-575.68
2011-01-10,Healthcare,income,5197.47
2018-09-24,Entertainment,income,8408.01
2013-06-07,Entertainment,income,-4343.77
2003-02-22,Entertainment,expense,6541.35
2010-04-16,Groceries,income,4540.26
2022-03-15,Healthcare,income,-4031.44
2020-08-12,Entertainment,income,7173.94
2009-04-11,Entertainment,expense,9379.88
2018-07-05,Groceries,income,-2927.47
2020-09-19,Entertainment,expense,630.8
2008-04-21,Salary,expense,9510.67
2008-09-07,Utilities,expense,-1854.24
2011-08-11,Healthcare,expense,-3134.74
2010-01-06,Salary,expense,-4686.09
2020-02-05,Salary,income,-1811.94
2017-02-17,Utilities,income,6610.11
2005-08-24,Groceries,expense,6314.66
2012-07-15,Entertainment,expense,6516.19
2010-05-07,Groceries,income,9457.96
2003-01-17,Utilities,income,1672.52
2000-10-17,Entertainment,income,2874.15
2010-08-25,Healthcare,expense,-3839.28
2021-01-15,Entertainment,income,5195.35
2006-11-13,Utilities,expense,5204.12
2001-12-01,Healthcare,income,9083.51
2004-01-28,Healthcare,income,4312.23
2002-09-06,Entertainment,expense,4215.82
2005-01-19,Healthcare,income,5821.77
2019-09-05,Healthcare,expense,4911.8
2011-03-14,Healthcare,expense,9269.3
2009-11-04,Entertainment,income,4669.24
2012-04-03,Entertainment,expense,2800.46
2003-04-26,Groceries,expense,5278.41
2019-01-06,Salary,income,7616.06
2002-03-01,Entertainment,expense,3082.44
2018-04-24,Entertainment,expense,-2495.97
2015-05-27,Groceries,income,-4320.39
2013-11-14,Groceries,income,-1021.97
2004-11-26,Entertainment,income,5785.07
2011-01-23,Entertainment,expense,-934.63
2009-12-16,Healthcare,income,6852.89
2003-05-25,Healthcare,expense,-2584.63
2022-08-21,Groceries,income,-1160.4
2017-09-06,Healthcare,expense,-3991.56
2003-03-04,Utilities,expense,-12.69
2020-01-14,Utilities,income,5471.37
2019-05-01,Healthcare,expense,4958.67
2022-07-19,Entertainment,expense,6741.62
2015-03-21,Utilities,expense,5640.37
2012-02-07,Utilities,income,2579.06
2020-10-27,Utilities,income,-3864.8
2010-03-08,Salary,income,-822.96
2015-07-01,Salary,income,7698.89
2011-08-05,Healthcare,income,-1286.14
2006-06-08,Salary,income,-1899.32
2013-10-02,Groceries,income,-1883.84
2005-01-23,Groceries,income,6971.22
2013-08-17,Healthcare,expense,2588.93
2016-05-20,Healthcare,expense,5819.92
2001-05-22,Entertainment,income,6209.25
2017-04-02,Healthcare,income,-3125.37
2022-10-12,Utilities,income,-2931.24
2015-02-11,Groceries,expense,4118.45
2018-07-15,Entertainment,income,-1569.79
2004-02-17,Healthcare,expense,9337.83
2016-01-14,Entertainment,expense,-1954.18
2014-07-06,Healthcare,income,4472.18
2009-01-01,Healthcare,income,-2484.19
2011-10-10,Salary,income,473.78
2005-06-25,Salary,expense,1283.22
2012-06-27,Entertainment,income,9201.73
2020-07-05,Utilities,expense,-1215.22
2000-05-04,Healthcare,expense,1077.71
2016-08-24,Salary,expense,6885.44
2020-08-21,Salary,expense,-2181.09
2005-07-03,Healthcare,income,867.16
2010-01-12,Salary,expense,3234.62
2015-03-26,Salary,expense,1649.16
2001-09-19,Salary,expense,7984.68
2019-12-19,Utilities,expense,-1559.52
2017-12-04,Groceries,income,4397.57
2006-11-26,Entertainment,income,5842.26
2007-07-14,Salary,income,4777.65
2001-10-13,Entertainment,expense,-3274.56
2000-12-27,Utilities,expense,-2360.3
2014-02-15,Utilities,income,-1173.36
2013-07-12,Healthcare,income,-61.56
2012-01-11,Salary,expense,7869.99
2002-11-07,Utilities,income,5957.68
2008-09-19,Entertainment,income,-1551.58
2014-11-05,Groceries,income,1034.64
2002-12-20,Groceries,expense,-4955.36
2022-01-22,Salary,income,-1884.33
2021-07-03,Salary,income,5756.23
2002-02-17,Healthcare,expense,7608.03
2012-09-18,Groceries,expense,3399.16
2009-06-24,Utilities,expense,276.92
2018-03-12,Healthcare,income,-2045.29
2005-08-09,Healthcare,expense,9847.27
2008-08-24,Healthcare,expense,-4096.44
2023-09-17,Entertainment,income,6991.15
2000-07-27,Groceries,expense,-1052.31
2002-07-14,Salary,income,5537.04
2010-07-06,Salary,expense,2054.64
2021-06-26,Salary,expense,8519.48
2002-11-17,Entertainment,expense,-1403.65
2014-02-16,Entertainment,expense,3584.7
2001-10-07,Entertainment,income,5978.79
2022-11-22,Utilities,income,-4215.64
2006-11-04,Healthcare,income,-3323.45
2005-06-04,Groceries,expense,-3239.93
2013-08-07,Healthcare,expense,5702.98
2019-07-12,Entertainment,income,-976.01
2016-06-17,Entertainment,expense,-4315.74
2001-11-28,Utilities,expense,6104.26
2018-04-02,Groceries,income,2163.27
2004-11-27,Healthcare,income,-664.7
2007-03-20,Groceries,income,5275.44
2011-03-20,Healthcare,expense,9125.42
2003-06-09,Healthcare,expense,-1080.97
2009-04-09,Entertainment,expense,9421.28
2002-09-18,Entertainment,income,1107.59
2022-09-28,Salary,income,9204.07
2018-12-25,Groceries,income,8753.28
2020-04-01,Utilities,income,2866.11
2013-09-05,Entertainment,income,8156.14
2018-05-04,Groceries,expense,3707.03
2015-06-05,Healthcare,income,7997.63
2018-10-24,Groceries,income,3864.06
2012-01-20,Salary,expense,304.76
2007-07-22,Utilities,income,5236.68
2013-01-18,Groceries,income,-4457.78
2019-05-20,Entertainment,expense,-697.79
2001-04-10,Healthcare,income,6622.01
2014-04-04,Groceries,expense,5078.34
2014-04-23,Utilities,expense,4610.35
2010-02-05,Salary,expense,-3631.3
2006-07-27,Groceries,income,-652.36
2018-10-26,Groceries,income,2330.23
2001-03-03,Utilities,income,-4512.14
2002-01-15,Healthcare,income,4758.24
2002-08-28,Utilities,expense,-1280.06
2004-05-01,Groceries,income,-1172.87
2012-01-10,Salary,expense,2677.08
2014-02-24,Entertainment,expense,4440.33
2014-12-17,Salary,expense,-4244.71
2014-04-20,Entertainment,expense,4926.58
2023-08-01,Salary,expense,6174.85
2004-01-06,Salary,income,4801.89
2003-12-18,Entertainment,income,-3307.32
2012-04-26,Groceries,expense,1904.76
2011-04-20,Entertainment,income,5334.57
2009-11-01,Salary,income,-4689.88
2018-04-03,Utilities,expense,8220.29
2005-08-21,Utilities,expense,9989.21
2015-01-10,Utilities,income,8580.62
2004-01-23,Utilities,income,-1607.22
2021-07-17,Salary,expense,-4885.87
2008-11-25,Utilities,expense,181.05
2018-05-18,Entertainment,expense,-588.34
2000-10-08,Healthcare,income,3771.3
2012-10-22,Salary,income,7832.93
2010-09-10,Groceries,expense,8246.27
2020-10-05,Entertainment,income,5729.24
2002-12-15,Groceries,expense,1157.11
2022-09-11,Healthcare,income,-1959.12
2019-04-05,Utilities,expense,3517.83
2005-07-16,Utilities,expense,229.46
2007-07-22,Healthcare,income,3833.97
2005-03-12,Utilities,expense,4255.4
2011-08-03,Healthcare,expense,-4244.6
2019-08-13,Utilities,expense,1920.8
2020-03-08,Utilities,expense,2527.86
2008-12-13,Groceries,income,2628.03
2008-02-02,Healthcare,expense,-3644.54
2016-06-24,Healthcare,income,5534.31
2015-05-12,Healthcare,income,8905.7
2005-03-24,Healthcare,income,-4626.43
2006-07-06,Groceries,expense,9784.98
2008-05-16,Entertainment,income,979.63
2009-12-22,Salary,expense,393.67
2002-12-23,Utilities,income,8640.73
2008-05-26,Utilities,expense,2509.94
2009-12-26,Entertainment,expense,9250.47
2019-05-15,Healthcare,income,5662.13
2003-03-04,Entertainment,income,9048.48
2006-11-24,Salary,income,4849.38
2016-07-22,Entertainment,income,-799.82
2020-10-04,Entertainment,income,2013.12
2009-07-04,Entertainment,expense,2597.08
2017-11-02,Healthcare,income,9213.96
2004-07-02,Salary,income,1871.56
2012-08-04,Entertainment,income,-4034.26
2018-12-09,Groceries,expense,-3831.1
2013-09-20,Utilities,expense,-697.29
2003-07-16,Healthcare,expense,4379.12
2010-04-09,Salary,expense,4040.79
2005-08-07,Groceries,expense,5921.76
2015-09-19,Utilities,expense,-4918.46
2009-11-22,Entertainment,income,-2894.6
2007-05-10,Salary,expense,3273.69
2004-07-20,Healthcare,income,5953.46
2014-12-05,Utilities,expense,1983.78
2018-02-28,Groceries,expense,-317.55
2017-07-20,Groceries,expense,-1469.43
2008-11-27,Utilities,income,9287.38
2001-06-27,Groceries,expense,4489.77
2021-07-05,Salary,expense,1739.89
2017-06-14,Healthcare,expense,-3594.98
2015-09-10,Entertainment,expense,4374.06
2004-12-04,Salary,income,9420.01
2018-09-11,Utilities,income,3287.23
2005-02-16,Entertainment,income,3112.41
2013-05-18,Entertainment,expense,2985.37
2021-08-04,Utilities,expense,5302.93
2010-07-24,Entertainment,income,636.84
2000-10-11,Salary,expense,4433.96
2010-01-12,Utilities,income,-313.24
2007-06-24,Entertainment,income,5718.06
2014-09-03,Entertainment,expense,6496.58
2003-06-08,Utilities,expense,8826.19
2015-01-24,Entertainment,income,2516.49
2010-07-05,Salary,income,5220.72
2009-03-16,Healthcare,income,8074.25
2021-07-21,Groceries,income,8736.38
2009-06-16,Salary,income,-1116.18
2005-12-01,Healthcare,expense,6754.71
2019-05-05,Groceries,income,8950.29
2005-03-24,Utilities,expense,9583.08
2014-06-28,Utilities,income,7125.73
2020-06-03,Utilities,expense,9217.6
2018-04-02,Entertainment,income,-2250.13
2000-08-13,Utilities,income,4830.61
2020-06-28,Groceries,income,1831.7
2017-05-15,Healthcare,income,-2072.49
2016-10-15,Entertainment,income,8124.13
2012-07-05,Groceries,expense,1143.63
2000-11-15,Entertainment,income,5632.34
2006-09-02,Utilities,expense,-2605.32
2013-06-16,Entertainment,income,-3415.43
2007-02-20,Entertainment,income,5669.57
2013-06-18,Groceries,income,-3513.6
2018-02-24,Utilities,income,3990.06
2011-05-12,Salary,income,6624.64
2006-11-19,Utilities,income,651.69
2023-08-04,Utilities,income,7286.81
2000-07-06,Healthcare,income,6184.44
2014-01-15,Healthcare,expense,4087.82
2013-05-27,Healthcare,income,495.86
2017-01-05,Utilities,income,5807.41
2014-04-09,Entertainment,income,8470.78
2019-09-23,Groceries,expense,-2926.36
2003-08-20,Utilities,expense,9395.03
2015-07-08,Entertainment,expense,1328.65
2013-01-20,Utilities,income,8729.74
2009-01-20,Groceries,income,3195.57
2000-10-16,Entertainment,expense,-4212.71
2012-05-26,Healthcare,expense,1559.56
2003-04-01,Healthcare,expense,4215.82
2015-05-22,Entertainment,income,8207.55
2006-07-07,Groceries,expense,-3117.02
2003-04-14,Utilities,income,2313.61
2007-09-16,Groceries,expense,6567.04
2004-05-16,Salary,expense,6820.78
2017-02-22,Entertainment,expense,-4807.44
2023-09-13,Entertainment,expense,-466.16
2014-11-03,Groceries,income,5352.48
2007-07-20,Groceries,expense,3384.19
2007-11-14,Healthcare,expense,3636.29
2004-06-22,Utilities,expense,4215.22
2022-07-01,Utilities,expense,-1366.72
2004-09-22,Entertainment,expense,6286.39
2022-06-11,Utilities,expense,4189.23
2023-07-14,Healthcare,income,-1487.99
2012-02-12,Utilities,income,5955.57
2006-01-17,Groceries,expense,8216.92
2011-05-18,Salary,expense,3098.12
2002-04-11,Entertainment,expense,-3631.59
2012-06-24,Groceries,expense,6309.88
2011-01-10,Groceries,income,313.29
2001-10-08,Healthcare,income,-2445.87
2022-06-01,Groceries,expense,9161.23
2018-09-03,Healthcare,income,5499.78
2018-04-12,Entertainment,income,8264.35
2005-06-02,Entertainment,expense,-337.65
2009-12-17,Entertainment,income,-3696.28
2023-07-27,Entertainment,income,3203.11
2009-11-08,Groceries,income,9815.61
2008-10-05,Salary,expense,9749.13
2010-01-03,Entertainment,expense,5519.73
2006-01-27,Entertainment,expense,9534.43
2011-12-11,Utilities,income,-3922.37
2023-08-16,Salary,expense,-1149.83
2005-02-22,Entertainment,income,2632.57
2016-10-17,Entertainment,income,-4132.92
2009-01-09,Groceries,income,2516.28
2009-02-05,Salary,expense,983.41
2000-07-03,Salary,expense,9434.33
2012-12-18,Entertainment,income,6238.46
2016-01-02,Healthcare,income,5397.68
2016-03-21,Groceries,expense,-4890.83
2013-03-27,Groceries,expense,9844.05
2010-09-08,Salary,income,-3503.11
2002-10-27,Healthcare,income,6703.03
2000-03-27,Groceries,income,2366.57
2009-12-03,Groceries,income,5077.97
2001-02-10,Healthcare,expense,7031.23
2000-03-03,Entertainment,expense,5413.06
2008-06-15,Salary,expense,9664.37
2011-11-20,Groceries,expense,2890.4
2016-01-01,Entertainment,expense,8544.76
2021-09-02,Groceries,income,892.83
2005-11-13,Entertainment,income,4820.04
2015-10-15,Utilities,expense,-623.49
2004-09-21,Entertainment,expense,7677.09
2013-05-19,Salary,income,2463.03
2018-04-18,Salary,expense,-3013.11
2010-06-19,Healthcare,income,2732.14
2017-12-01,Salary,income,-265.96
2013-09-19,Salary,income,2167.89
2019-10-22,Utilities,income,-4082.36
2011-01-14,Salary,expense,6880.39
2017-02-07,Utilities,income,6108.44
2006-01-28,Salary,income,-1010.04
2022-08-17,Salary,income,5083.54
2009-03-03,Groceries,income,3786.27
2009-03-18,Entertainment,expense,9943.88
2007-04-09,Entertainment,income,-132.7
2018-10-25,Groceries,income,-1071.08
2000-02-13,Healthcare,expense,6742.93
2005-05-16,Healthcare,income,2334.09
2008-08-03,Utilities,income,5627.17
2005-06-16,Salary,income,7987.24
2017-10-19,Healthcare,expense,-2377.8
2021-11-24,Groceries,income,8866.43
2011-01-08,Utilities,expense,8577.29
2007-06-23,Groceries,income,-4238.81
2001-10-22,Salary,expense,-4425.63
2022-06-20,Entertainment,income,4158.76
2019-11-15,Groceries,expense,7883.66
2008-02-05,Groceries,expense,-3282.15
2010-06-27,Groceries,income,9704.59
2003-08-09,Entertainment,expense,1131.97
2009-12-14,Groceries,expense,6804.72
2009-02-22,Entertainment,income,9474.05
2023-01-28,Groceries,expense,7864.07
2008-03-18,Entertainment,income,6479.08
2000-05-14,Groceries,expense,-418.55
2004-04-15,Healthcare,expense,-3651.4
2010-07-25,Groceries,expense,7220.85
2008-09-04,Entertainment,income,-4743.6
2013-03-03,Entertainment,expense,9169.53
2022-11-18,Utilities,expense,1370.72
2013-01-25,Salary,expense,5005.82
2005-02-03,Groceries,income,-4746.15
2015-07-06,Salary,income,4290.08
2000-03-28,Utilities,expense,7454.11
2001-11-22,Entertainment,expense,-2971.72
2016-12-19,Entertainment,expense,365.15
2018-12-06,Entertainment,expense,-634.15
2014-05-09,Entertainment,expense,-316.9
2005-07-24,Salary,expense,4201.05
2014-10-13,Utilities,income,-1709.85
2011-07-24,Healthcare,income,-1081.13
2018-07-18,Groceries,income,-4776.27
2003-11-09,Healthcare,expense,-4712.42
2008-11-19,Entertainment,expense,1379.6
2011-11-05,Entertainment,income,-150.32
2012-10-12,Salary,expense,3386.67
2022-04-20,Entertainment,income,450.73
2007-05-22,Utilities,expense,4004.69
2019-12-12,Salary,income,5136.66
2022-02-09,Utilities,expense,-1378.5
2012-04-07,Salary,income,2351.25
2021-06-07,Salary,income,-4377.25
2008-10-07,Groceries,expense,9407.79
2003-08-19,Groceries,expense,604.09
2006-11-14,Salary,income,-1237.5
2022-06-12,Salary,income,4018.34
2007-06-28,Entertainment,expense,6250.33
2008-01-26,Healthcare,expense,8139.91
2022-05-25,Utilities,income,-4721.81
2017-01-28,Healthcare,expense,5013.8
2014-03-17,Utilities,income,-652.79
2011-09-12,Entertainment,income,9554.88
2020-10-09,Entertainment,income,-1410.41
2012-06-25,Salary,income,-2190.1
2009-04-09,Healthcare,expense,5003.88
2020-05-22,Salary,expense,7426.36
2010-03-05,Entertainment,income,750.3
2004-07-07,Utilities,expense,8848.69
2023-09-27,Utilities,income,9550.51
2004-02-04,Utilities,income,2817.41
2012-11-08,Salary,expense,6316.76
2002-01-11,Groceries,expense,-3818.98
2023-02-13,Utilities,expense,-3723.73
2010-02-10,Groceries,income,8635.34
2014-09-10,Groceries,expense,-241.39
2016-05-03,Entertainment,income,-4467.81
2010-09-22,Entertainment,expense,-287.36
2002-05-09,Healthcare,expense,-2319.86
2018-10-14,Healthcare,expense,7877.25
2008-02-09,Healthcare,income,7057.63
2000-07-23,Groceries,income,6226.51
2001-03-22,Utilities,expense,9878.28
2015-05-06,Salary,income,6101.88
2015-07-27,Entertainment,income,3515.1
2000-07-06,Utilities,income,2822.91
2019-10-13,Salary,expense,6931.38
2018-06-16,Utilities,expense,931.93
2023-09-03,Healthcare,expense,9508.13
2005-03-15,Utilities,income,3106.72
2021-08-19,Healthcare,income,738.74
2005-09-11,Utilities,income,-1300.51
2019-05-24,Utilities,income,7680.22
2004-12-21,Entertainment,expense,8075.3
2023-09-12,Salary,income,7552.63
2015-06-20,Entertainment,income,5840.57
2016-04-25,Groceries,expense,-3748.14
2004-02-19,Groceries,income,5137.49
2000-02-11,Groceries,expense,-855.95
2009-02-28,Salary,income,-4356.53
2014-04-11,Groceries,expense,-4440.16
2006-04-02,Entertainment,income,9326.99
2011-04-18,Entertainment,income,765.1
2016-06-12,Utilities,expense,1921.88
2000-06-18,Utilities,expense,-2965.97
2002-09-28,Entertainment,expense,-946.94
2020-04-27,Salary,income,7155.77
2010-02-04,Utilities,income,1748.16
2005-11-06,Groceries,expense,-2577.32
2006-08-23,Utilities,income,-4486.7
2021-11-18,Entertainment,expense,2853.89
2012-07-03,Entertainment,income,-1949.5
2012-03-25,Entertainment,expense,1299.41
2008-05-14,Utilities,expense,2755.08
2008-09-06,Entertainment,expense,4275.96
2013-05-02,Salary,income,-1019.5
2018-12-19,Salary,income,8791.33
2013-10-27,Groceries,income,7156.56
2017-05-23,Entertainment,expense,6202.25
2005-05-20,Utilities,income,2657.01
2017-04-14,Utilities,expense,4936.78
2014-09-10,Utilities,expense,9081.62
2003-09-13,Utilities,expense,1609.75
2018-05-27,Entertainment,expense,5784.36
2013-08-20,Utilities,expense,7103.66
2021-12-11,Salary,income,844.6
2013-05-21,Groceries,income,9312.54
2001-01-17,Groceries,expense,8779.8
2017-01-10,Healthcare,income,-2201.7
2021-08-25,Entertainment,income,-4419.4
2000-12-04,Entertainment,income,-4926.22
2014-01-10,Healthcare,income,-3742.26
2023-04-19,Groceries,income,7419.8
2016-09-17,Utilities,income,-4569.08
2023-06-05,Entertainment,income,8839.03
2002-07-26,Salary,expense,7744.13
